0	ind_0047_00000	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00000.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00000
1	ind_0047_00001	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00001.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00001
2	ind_0047_00002	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00002.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00002
3	ind_0047_00003	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00003.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00003
4	ind_0047_00005	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00005.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00005
5	ind_0047_00006	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00006.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00006
6	ind_0047_00007	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00007.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00007
7	ind_0047_00008	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00008.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00008
8	ind_0047_00009	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00009.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00009
9	ind_0047_00011	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00011.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00011
10	ind_0047_00012	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00012.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00012
11	ind_0047_00013	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00013.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00013
12	ind_0047_00014	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00014.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00014
13	ind_0047_00015	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00015.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00015
14	ind_0047_00016	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00016.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00016
15	ind_0047_00018	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00018.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00018
16	ind_0047_00019	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00019.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00019
17	ind_0047_00020	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00020.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00020
18	ind_0047_00021	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00021.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00021
19	ind_0047_00026	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00026.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00026
20	ind_0047_00027	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00027.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00027
21	ind_0047_00028	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00028.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00028
22	ind_0047_00030	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00030.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00030
23	ind_0047_00031	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00031.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00031
24	ind_0047_00032	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00032.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00032
25	ind_0047_00034	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00034.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00034
26	ind_0047_00035	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00035.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00035
27	ind_0047_00036	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00036.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00036
28	ind_0047_00037	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00037.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00037
29	ind_0047_00038	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00038.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00038
30	ind_0047_00039	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00039.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00039
31	ind_0047_00041	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00041.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00041
32	ind_0047_00042	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00042.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00042
33	ind_0047_00044	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00044.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00044
34	ind_0047_00045	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00045.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00045
35	ind_0047_00046	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00046.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00046
36	ind_0047_00047	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00047.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00047
37	ind_0047_00050	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00050.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00050
38	ind_0047_00051	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00051.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00051
39	ind_0047_00052	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00052.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00052
40	ind_0047_00054	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00054.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00054
41	ind_0047_00056	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00056.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00056
42	ind_0047_00057	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00057.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00057
43	ind_0047_00059	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00059.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00059
44	ind_0047_00060	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00060.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00060
45	ind_0047_00062	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00062.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00062
46	ind_0047_00063	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00063.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00063
47	ind_0047_00064	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00064.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00064
48	ind_0047_00065	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00065.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00065
49	ind_0047_00066	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00066.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00066
50	ind_0047_00067	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00067.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00067
51	ind_0047_00068	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00068.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00068
52	ind_0047_00070	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00070.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00070
53	ind_0047_00071	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00071.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00071
54	ind_0047_00072	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00072.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00072
55	ind_0047_00073	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00073.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00073
56	ind_0047_00074	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00074.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00074
57	ind_0047_00075	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00075.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00075
58	ind_0047_00076	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00076.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00076
59	ind_0047_00077	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00077.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00077
60	ind_0047_00078	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00078.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00078
61	ind_0047_00079	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00079.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00079
62	ind_0047_00080	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00080.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00080
63	ind_0047_00081	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00081.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00081
64	ind_0047_00082	optimization_a7/patent_dist_optimization/gen_0047/af3_jobs/inputs/ind_0047_00082.json	optimization_a7/patent_dist_optimization/gen_0047/af3_output/ind_0047_00082
