transcript_id	gene_id	region	length	gc_content	frac_A	frac_C	frac_G	frac_U	frac_other	gc_skew	at_skew	purine_ratio	amino_ratio
ind_0100_00000	ind_0100_00000	3UTR	197	0.649746192893401	0.17766497461928935	0.3350253807106599	0.3147208121827411	0.17258883248730963	0.0	-0.03125	0.014492753623188406	0.49238578680203043	0.5126903553299492
ind_0100_00001	ind_0100_00001	3UTR	197	0.649746192893401	0.17766497461928935	0.3350253807106599	0.3147208121827411	0.17258883248730963	0.0	-0.03125	0.014492753623188406	0.49238578680203043	0.5126903553299492
ind_0100_00002	ind_0100_00002	3UTR	197	0.649746192893401	0.17766497461928935	0.3350253807106599	0.3147208121827411	0.17258883248730963	0.0	-0.03125	0.014492753623188406	0.49238578680203043	0.5126903553299492
ind_0100_00003	ind_0100_00003	3UTR	197	0.649746192893401	0.17766497461928935	0.3350253807106599	0.3147208121827411	0.17258883248730963	0.0	-0.03125	0.014492753623188406	0.49238578680203043	0.5126903553299492
ind_0100_00004	ind_0100_00004	3UTR	197	0.6700507614213198	0.16751269035532995	0.34517766497461927	0.3248730964467005	0.16243654822335024	0.0	-0.030303030303030304	0.015384615384615385	0.49238578680203043	0.5126903553299492
ind_0100_00005	ind_0100_00005	3UTR	197	0.6700507614213198	0.16751269035532995	0.34517766497461927	0.3248730964467005	0.16243654822335024	0.0	-0.030303030303030304	0.015384615384615385	0.49238578680203043	0.5126903553299492
ind_0100_00006	ind_0100_00006	3UTR	197	0.6751269035532995	0.16243654822335024	0.350253807106599	0.3248730964467005	0.16243654822335024	0.0	-0.03759398496240601	0.0	0.4873096446700508	0.5126903553299492
ind_0100_00007	ind_0100_00007	3UTR	197	0.6700507614213198	0.16751269035532995	0.34517766497461927	0.3248730964467005	0.16243654822335024	0.0	-0.030303030303030304	0.015384615384615385	0.49238578680203043	0.5126903553299492
ind_0100_00008	ind_0100_00008	3UTR	197	0.649746192893401	0.17766497461928935	0.3350253807106599	0.3147208121827411	0.17258883248730963	0.0	-0.03125	0.014492753623188406	0.49238578680203043	0.5126903553299492
ind_0100_00009	ind_0100_00009	3UTR	197	0.6649746192893401	0.16751269035532995	0.34517766497461927	0.3197969543147208	0.16751269035532995	0.0	-0.03816793893129771	0.0	0.4873096446700508	0.5126903553299492
ind_0100_00010	ind_0100_00010	3UTR	197	0.6751269035532995	0.16751269035532995	0.34517766497461927	0.3299492385786802	0.15736040609137056	0.0	-0.022556390977443608	0.03125	0.49746192893401014	0.5126903553299492
ind_0100_00011	ind_0100_00011	3UTR	197	0.6649746192893401	0.17766497461928935	0.34517766497461927	0.3197969543147208	0.15736040609137056	0.0	-0.03816793893129771	0.06060606060606061	0.49746192893401014	0.5228426395939086
ind_0100_00012	ind_0100_00012	3UTR	197	0.649746192893401	0.17766497461928935	0.3350253807106599	0.3147208121827411	0.17258883248730963	0.0	-0.03125	0.014492753623188406	0.49238578680203043	0.5126903553299492
ind_0100_00013	ind_0100_00013	3UTR	197	0.6700507614213198	0.16751269035532995	0.34517766497461927	0.3248730964467005	0.16243654822335024	0.0	-0.030303030303030304	0.015384615384615385	0.49238578680203043	0.5126903553299492
ind_0100_00014	ind_0100_00014	3UTR	197	0.6751269035532995	0.16243654822335024	0.350253807106599	0.3248730964467005	0.16243654822335024	0.0	-0.03759398496240601	0.0	0.4873096446700508	0.5126903553299492
ind_0100_00015	ind_0100_00015	3UTR	197	0.649746192893401	0.17766497461928935	0.3350253807106599	0.3147208121827411	0.17258883248730963	0.0	-0.03125	0.014492753623188406	0.49238578680203043	0.5126903553299492
ind_0100_00016	ind_0100_00016	3UTR	197	0.6649746192893401	0.17258883248730963	0.34517766497461927	0.3197969543147208	0.16243654822335024	0.0	-0.03816793893129771	0.030303030303030304	0.49238578680203043	0.5177664974619289
ind_0100_00017	ind_0100_00017	3UTR	197	0.6649746192893401	0.17258883248730963	0.3401015228426396	0.3248730964467005	0.16243654822335024	0.0	-0.022900763358778626	0.030303030303030304	0.49746192893401014	0.5126903553299492
ind_0100_00018	ind_0100_00018	3UTR	197	0.6548223350253807	0.17766497461928935	0.3350253807106599	0.3197969543147208	0.16751269035532995	0.0	-0.023255813953488372	0.029411764705882353	0.49746192893401014	0.5126903553299492
ind_0100_00019	ind_0100_00019	3UTR	197	0.6598984771573604	0.17258883248730963	0.34517766497461927	0.3147208121827411	0.16751269035532995	0.0	-0.046153846153846156	0.014925373134328358	0.4873096446700508	0.5177664974619289
